s.175.VEO.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.175.VEO.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.175.VEO.Feces.Week_4_2.fastq.gz
s.355.IBD.Antibiotics.Stool.3.2867,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.355.IBD.Antibiotics.Stool.3.2867_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.355.IBD.Antibiotics.Stool.3.2867_2.fastq.gz
s.362.C.DiffOncology.Stool.1.2878,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.362.C.DiffOncology.Stool.1.2878_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.362.C.DiffOncology.Stool.1.2878_2.fastq.gz
s40.IBD.Therapy.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s40.IBD.Therapy.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s40.IBD.Therapy.Feces.Week.4_2.fastq.gz
s.204.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.204.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.204.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s.197.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.197.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.197.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s.285.Healthylessthan5.Stool.visit1.2301,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.285.Healthylessthan5.Stool.visit1.2301_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.285.Healthylessthan5.Stool.visit1.2301_2.fastq.gz
s152.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s152.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s152.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s.85.Healthy_greaterthan5.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.85.Healthy_greaterthan5.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.85.Healthy_greaterthan5.Feces.Week_8_2.fastq.gz
s.355.IBD.Antibiotics.Stool.2.2866,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.355.IBD.Antibiotics.Stool.2.2866_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.355.IBD.Antibiotics.Stool.2.2866_2.fastq.gz
s.173.VEO.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.173.VEO.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.173.VEO.Feces.Week.8_2.fastq.gz
s.85.Healthy_greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.85.Healthy_greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.85.Healthy_greaterthan5.Feces.Baseline_2.fastq.gz
s.155.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.155.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.155.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s097.IBD.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s097.IBD.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s097.IBD.Antibiotics.Feces.Baseline_2.fastq.gz
s.347.IBDTherapy.Stool.2.2758,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.347.IBDTherapy.Stool.2.2758_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.347.IBDTherapy.Stool.2.2758_2.fastq.gz
s.244.VEO.Stool.1.1977,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.244.VEO.Stool.1.1977_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.244.VEO.Stool.1.1977_2.fastq.gz
s35.IBD_Therapy.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s35.IBD_Therapy.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s35.IBD_Therapy.Feces.Week_8_2.fastq.gz
s.259.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.259.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.259.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.346.IBD.Antibiotics.Stool.2.2753,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.346.IBD.Antibiotics.Stool.2.2753_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.346.IBD.Antibiotics.Stool.2.2753_2.fastq.gz
s.235.C_Diff_Oncology.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.235.C_Diff_Oncology.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.235.C_Diff_Oncology.Feces.Week_4_2.fastq.gz
s.109.Healthy.greaterthan5.Stool.1.910,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.109.Healthy.greaterthan5.Stool.1.910_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.109.Healthy.greaterthan5.Stool.1.910_2.fastq.gz
s.154.VEO.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.154.VEO.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.154.VEO.Feces.Week.4_2.fastq.gz
s.225.IBD_Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.225.IBD_Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.225.IBD_Therapy.Feces.Baseline_2.fastq.gz
s.314.Healthy.Antibiotics.Stool.3.2567,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.314.Healthy.Antibiotics.Stool.3.2567_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.314.Healthy.Antibiotics.Stool.3.2567_2.fastq.gz
s40.IBD.Therapy.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s40.IBD.Therapy.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s40.IBD.Therapy.Feces.Week.8_2.fastq.gz
s.265.IBD_C.Diff.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.265.IBD_C.Diff.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.265.IBD_C.Diff.Feces.Baseline_2.fastq.gz
s22.Healthy.Feces.Visit2,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s22.Healthy.Feces.Visit2_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s22.Healthy.Feces.Visit2_2.fastq.gz
s.212.IBD.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.212.IBD.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.212.IBD.Feces.Week.8_2.fastq.gz
s22.Healthy.Feces.Visit1,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s22.Healthy.Feces.Visit1_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s22.Healthy.Feces.Visit1_2.fastq.gz
s.135.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.135.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.135.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s.201.IBD_Therapy.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.201.IBD_Therapy.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.201.IBD_Therapy.Feces.Week_8_2.fastq.gz
s.154.VEO.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.154.VEO.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.154.VEO.Feces.Baseline_2.fastq.gz
s.252.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.252.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.252.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.334.Healthy.Antibiotics.Stool.2.2656,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.334.Healthy.Antibiotics.Stool.2.2656_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.334.Healthy.Antibiotics.Stool.2.2656_2.fastq.gz
s.209.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.209.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.209.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s.271.C.Diff_Oncology.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.271.C.Diff_Oncology.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.271.C.Diff_Oncology.Feces.Baseline_2.fastq.gz
s.147.IBD_Therapy.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.147.IBD_Therapy.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.147.IBD_Therapy.Feces.Week_4_2.fastq.gz
s53.VEO.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s53.VEO.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s53.VEO.Feces.Week_8_2.fastq.gz
s.147.IBD_Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.147.IBD_Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.147.IBD_Therapy.Feces.Baseline_2.fastq.gz
s25.IBD_Therapy.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s25.IBD_Therapy.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s25.IBD_Therapy.Feces.Week_4_2.fastq.gz
s.222.IBD_CDiff.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.222.IBD_CDiff.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.222.IBD_CDiff.Feces.Week_4_2.fastq.gz
s.197.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.197.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.197.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.300.CDiff.Oncology.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.300.CDiff.Oncology.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.300.CDiff.Oncology.Feces.Baseline_2.fastq.gz
s159.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s159.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s159.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s39.VEO.Feces.Visit1,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s39.VEO.Feces.Visit1_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s39.VEO.Feces.Visit1_2.fastq.gz
s.334.Healthy.Antibiotics.Stool.3.2749,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.334.Healthy.Antibiotics.Stool.3.2749_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.334.Healthy.Antibiotics.Stool.3.2749_2.fastq.gz
s55.IBD_Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s55.IBD_Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s55.IBD_Therapy.Feces.Baseline_2.fastq.gz
s.91.Healthy.greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.91.Healthy.greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.91.Healthy.greaterthan5.Feces.Baseline_2.fastq.gz
s26.Healthy.Feces.Visit2,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s26.Healthy.Feces.Visit2_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s26.Healthy.Feces.Visit2_2.fastq.gz
s159.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s159.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s159.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.261.IBD_Therapy.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.261.IBD_Therapy.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.261.IBD_Therapy.Feces.Week_4_2.fastq.gz
s.222.IBD_CDiff.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.222.IBD_CDiff.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.222.IBD_CDiff.Feces.Week_8_2.fastq.gz
s.327.Healthy.Antibiotics.Stool.2.2643,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.327.Healthy.Antibiotics.Stool.2.2643_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.327.Healthy.Antibiotics.Stool.2.2643_2.fastq.gz
s58.Healthy_greaterthan5.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s58.Healthy_greaterthan5.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s58.Healthy_greaterthan5.Feces.Week_8_2.fastq.gz
s.316.IBDC.Diff.Stool.visit4.2742,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.316.IBDC.Diff.Stool.visit4.2742_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.316.IBDC.Diff.Stool.visit4.2742_2.fastq.gz
s115.Healthy_greaterthan5.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s115.Healthy_greaterthan5.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s115.Healthy_greaterthan5.Feces.Week_8_2.fastq.gz
s.338.C.DiffOncology.Stool.visit1.2649,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.338.C.DiffOncology.Stool.visit1.2649_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.338.C.DiffOncology.Stool.visit1.2649_2.fastq.gz
s.337.C.DiffOncology.Stool.visit1.2647,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.337.C.DiffOncology.Stool.visit1.2647_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.337.C.DiffOncology.Stool.visit1.2647_2.fastq.gz
s6.Healthy.Feces.Visit2,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s6.Healthy.Feces.Visit2_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s6.Healthy.Feces.Visit2_2.fastq.gz
s099.IBD_C.Diff.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s099.IBD_C.Diff.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s099.IBD_C.Diff.Feces.Week_8_2.fastq.gz
s067.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s067.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s067.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s097.IBD.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s097.IBD.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s097.IBD.Antibiotics.Feces.Week.8_2.fastq.gz
s.233.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.233.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.233.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.197.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.197.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.197.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s.86.Healthy_greaterthan5.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.86.Healthy_greaterthan5.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.86.Healthy_greaterthan5.Feces.Week_8_2.fastq.gz
s.361.C.DiffOncology.Stool.1.2876,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.361.C.DiffOncology.Stool.1.2876_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.361.C.DiffOncology.Stool.1.2876_2.fastq.gz
s55.IBD_Therapy.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s55.IBD_Therapy.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s55.IBD_Therapy.Feces.Week_8_2.fastq.gz
s099.IBD_C.Diff.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s099.IBD_C.Diff.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s099.IBD_C.Diff.Feces.Week_4_2.fastq.gz
s.293.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.293.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.293.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
